"","Gene_id","AvgDif_12B","AvgDif_10G","AvgDif_3D7B","Red_12B","Red_10G","Red_3D7B","MaxAvgDif","Exp_12B","Exp_10G","Exp_3D7B"
"5026","PF3D7_1470800",0.0444369766581873,0.0185092111078752,-0.157853177924541,6448.34166666667,5928.90833333333,4946.05416666666,0.202290154582728,1,1,1
"5027","PF3D7_1470900",0.151879737772595,-0.103477209002803,-0.130544301971532,10823.4666666667,11463.0333333334,10099.6666666666,0.282424039744126,1,1,1
"5028","PF3D7_1471000",0.122999067175295,-0.0539792756886825,-0.0153569112218424,1382.27916666666,1385.575,1230.9,0.176978342863978,1,1,1
"5029","PF3D7_1471100",0.0201050394017231,0.127023415008564,0.0128163073981769,43437.5333333333,36223.4333333333,39032.3833333333,0.114207107610387,1,1,1
"5030","PF3D7_1471200",0.12256381638225,-0.119121315857267,0.00405311194372914,9894.47916666666,11419.4666666666,11675.0083333333,0.241685132239517,1,1,1
"5031","PF3D7_1471300",0.125545999697016,-0.0721105280166795,0.103429280033908,2953.00416666666,2429.875,2348.10833333333,0.197656527713695,1,1,1
"5032","PF3D7_1471400",0.0467403955368801,-0.257274966121256,-0.0962307223477891,11502.6416666667,12684.5916666666,13695.8416666666,0.304015361658136,1,1,1
"5033","PF3D7_1471500",-0.432488532677621,0.462325540231889,-0.0350612465065948,164,219.183333333334,261.466666666666,0.894814072909509,0,0,0
"5034","PF3D7_1471600",-0.0223385118558966,-0.173328488775272,0.0317685381075309,153.7375,172.0125,161.610416666667,0.205097026882803,0,0,0
"5035","PF3D7_1471700",-0.329618141675579,0.242528782289484,-0.0901903129623897,166.9375,189.4625,169.8375,0.572146923965063,0,0,0
"5036","PF3D7_1471800",0.635722162872341,0.716975961219946,-0.696974307762448,490.683333333334,288.091666666667,369.3,1.41395026898239,0,0,0
"5037","PF3D7_1471900",0.122922126067429,0.074944801028827,-0.109278961751463,467.1625,596.379166666667,596.533333333334,0.232201087818892,0,0,0
"5038","PF3D7_1472000",0.0980464504328935,0.070721222553191,-0.0850296280899763,1560.51666666667,1221.54166666666,1080.56666666667,0.18307607852287,1,1,1
"5039","PF3D7_1472100",0.144075804548384,-0.0938216595341888,-0.0102723308682038,8333.63333333333,8669.77500000002,8708.04166666666,0.237897464082572,1,1,1
"5040","PF3D7_1472200",-0.0302967141187769,-0.05496800589653,0.19498173725935,3812.93333333334,3846.53333333333,4631.34166666667,0.24994974315588,1,1,1
"5041","PF3D7_1472300",0.0926415665052642,0.0615590502132501,-0.027844964494399,12786.9875,13551.2,12598.225,0.120486530999663,1,1,1
"5042","PF3D7_1472400",0.0690580817076139,-0.000186974338682057,0.0933701608035499,3361.04166666667,3325.725,3323.60833333334,0.0935571351422319,1,1,1
"5043","PF3D7_1472500",-0.194254327101676,-0.261861804831208,0.412069673616688,742.808333333333,453.783333333334,648.341666666666,0.673931478447896,1,0,0
"5044","PF3D7_1472600",-0.0332493397076385,-0.115257543492992,0.00983290907135042,11892.875,9169.85,10732.0083333333,0.125090452564342,1,1,1
"5045","PF3D7_1472700",-0.081588944955322,-0.293805594622958,0.001212486937719,1960.85833333333,2707.64166666667,2846.36666666667,0.295018081560677,1,1,1
"5046","PF3D7_1472800",-0.00490153218821659,-0.103587166282923,-0.101659881876436,3177.9625,3263.69583333334,2990.10833333333,0.0986856340947064,1,1,1
"5047","PF3D7_1472900",-0.155747816749423,-0.0338946804367236,0.428391970170786,1295.8375,1436.83333333333,1855.40416666667,0.584139786920208,1,1,1
"5048","PF3D7_1473000",0.197268282910922,0.249185843405391,-0.224462248627286,209.066666666667,173.016666666666,287.733333333334,0.473648092032677,0,0,0
"5049","PF3D7_1473100",-0.0184806040807376,0.119129794155478,-0.0688796735404474,2827.025,2621.71666666666,2295.5125,0.188009467695925,1,1,1
"5050","PF3D7_1473200",-0.00800494896888811,-0.0948006493385364,0.109198242190696,4163.65,4921.9375,4425.99166666666,0.203998891529232,1,1,1
"5051","PF3D7_1473300",-0.3722519555973,0.449266561676909,-0.265568118920169,314.6625,374.558333333334,247.891666666667,0.821518517274208,0,0,0
"5052","PF3D7_1473400",0.0883671958347958,-0.059975466126944,-0.222549801111768,1923.47916666667,1341.5625,1833.94166666667,0.310916996946564,1,1,1
"5053","PF3D7_1473500",0.0177235085945384,0.153792987128509,-0.4073198559108,1422.31875,1924.2625,1524.6,0.561112843039309,1,1,1
"5054","PF3D7_1473600",-0.213081942825215,-0.00735610021714057,0.0514571036853129,972.183333333334,1101.13333333334,1101.8,0.264539046510528,1,1,1
"5055","PF3D7_1473700",-0.575175668143367,0.0726688658008903,0.91872449269669,1030.375,1148.84166666667,1670.82916666667,1.49390016084006,0,1,1
"5056","PF3D7_1473900",0.121619181476125,-0.157805826476113,0.0926301687399835,3029.29166666667,2877.83333333333,2978.92916666666,0.279425007952238,1,1,1
"5057","PF3D7_1474000",-0.483584998927204,0.0733297132304924,0.706629422216254,241.354166666666,413.733333333334,799.020833333333,1.19021442114346,0,0,1
"5058","PF3D7_1474100",0.102921059674926,0.121514652993127,-0.202291601181259,1738.81666666667,1684.65,2338.78333333333,0.323806254174387,1,1,1
"5059","PF3D7_1474200",-0.000650562795627358,-0.139223535885803,-0.057060087238333,230.766666666667,286.291666666667,300.633333333333,0.138572973090175,0,0,0
"5060","PF3D7_1474300",-0.0684833049972016,0.0642794430654899,0.0300532917488133,765.708333333335,797.875,762.358333333335,0.132762748062691,1,1,1
"5061","PF3D7_1474400",-0.142181109024385,-0.140867898446657,-0.0531668489297979,308.083333333333,359.016666666667,298.75,0.0890142600945874,0,0,0
"5062","PF3D7_1474500",-0.0433650088359886,-0.0865151753348087,0.0126524116739504,4440.04583333333,5856.475,6187.99166666667,0.0991675870087591,1,1,1
"5063","PF3D7_1474600",-0.00917176726928379,-0.0207424880666027,-0.0286271035350935,7627.44166666667,7052.24583333334,5285.87083333333,0.0194553362658097,1,1,1
"5064","PF3D7_1474700",-0.0797886022486972,-0.0374250062257381,-0.0822448439599761,839.1375,1199.91666666667,1076.40833333333,0.0448198377342379,1,1,1
"5065","PF3D7_1474800",0.017109184885142,-0.0341105653428654,0.0738062304309264,11775.4166666666,11258.55,12115.0333333333,0.107916795773792,1,1,1
"5066","PF3D7_1474900",0.000287914602547151,-0.133170994310271,0.0971387517096996,2691.66666666667,2412.03333333334,2640.55,0.23030974601997,1,1,1
"5067","PF3D7_1475000",-0.0752235527115345,-0.0598421784498691,-0.0567784242579954,2056.49166666666,1583.39166666667,1646.3,0.0184451284535391,1,1,1
"5068","PF3D7_1475100",0.0329872409130676,-0.0063490620618766,0.113877980713313,2676.69166666666,2150.2,2398.225,0.12022704277519,1,1,1
"5069","PF3D7_1475200",0.255600571120265,0.0224636195912312,-0.260236608795676,1391.77083333333,1436.26666666667,1475.16666666666,0.51583717991594,1,1,1
"5070","PF3D7_1475300",0.0839878623693502,-0.231757892636033,0.133697657144703,1734.48333333333,2373.54166666667,3016.06666666666,0.365455549780736,1,1,1
"5071","PF3D7_1475400",-0.350208498658178,-0.513584054749096,1.65031916980175,40.7083333333333,33.4041666666666,238.083333333333,2.16390322455084,0,0,0
"5072","PF3D7_1475500",-0.164803223896057,-0.0555734718659153,-0.00490646127351387,73.2833333333333,75.0166666666667,82.6333333333335,0.159896762622543,0,0,0
"5073","PF3D7_1475600",0.0327820124511309,-0.154797209811381,0.202476325705038,1996.70208333333,1625.10416666667,1974.84166666666,0.357273535516419,1,1,1
"5074","PF3D7_1475700",0.272251766121752,-0.0764041858581439,-0.307134843746315,129.083333333333,89.2416666666666,86.3708333333334,0.579386609868067,0,0,0
"5075","PF3D7_1475800",-0.296607776952967,-0.095168440329262,-0.0613285063804515,106.1625,81.3166666666666,153.416666666667,0.235279270572515,0,0,0
"5076","PF3D7_1475900",-0.0951868716862124,-0.141757775930748,0.471520522276338,180.008333333333,139.352083333333,215.770833333333,0.613278298207086,0,0,0
"5077","PF3D7_1476000",0.0129365626008405,-0.0863808572416727,-0.068584168096676,2726.575,2056.98333333333,2172.05,0.0993174198425131,1,1,1
"5078","PF3D7_1476100",0.577782652707911,0.561796825717851,-0.469970448320528,156.683333333333,137.545833333333,95.3999999999998,1.04775310102844,0,0,0
"5079","PF3D7_1476200",-0.0518976917155972,-0.0301783896639167,-0.0117588287375006,3931.3,6296.35416666667,6303.24166666667,0.0401388629780967,1,1,1
"5080","PF3D7_1476300",0.0824772767951346,-0.168742636093527,0.0757246579789785,9133.44166666665,4547.51666666666,9211.63749999999,0.251219912888662,1,1,1
"5081","PF3D7_1476400",0.0639380606540573,0.14614231726044,-0.125596787222408,823.374999999999,669.391666666668,888.7875,0.271739104482848,1,1,1
"5082","PF3D7_1476500",-0.634001070255227,-0.142243206301941,1.20118768505437,213.083333333333,183.55,640.416666666667,1.8351887553096,0,0,0
"5083","PF3D7_1476600",-0.341150368877988,-0.340050469286012,0.876573772958354,239.820833333333,292.327083333333,391.675,1.21772414183634,0,0,0
"5084","PF3D7_1476700",0.0166867422400104,0.280099392541616,-0.174390117558651,797.975,719.1,759.358333333333,0.454489510100268,1,1,1
"5085","PF3D7_1476800",-0.0227027672976402,-0.0990118979190974,-0.174447007108904,869.1,1419.75,1462.45833333333,0.151744239811264,1,1,1
"5086","PF3D7_1476900",0.160289107372811,-0.032572345569836,-0.400054817141472,141.691666666666,88.6333333333332,125.583333333333,0.560343924514282,0,0,0
"5087","PF3D7_1477000",-0.0944341302728462,-0.163471006499947,0.755791239673637,874.808333333333,764.08125,1801.90416666667,0.919262246173584,1,1,1
"5088","PF3D7_1477100",-0.549134021733639,-0.532203528243066,1.57974517470189,95.9333333333331,98.1916666666667,812.599999999999,2.12887919643553,0,0,1
"5089","PF3D7_1477200",-0.691440531482433,-0.751512201385912,1.64440148251615,86.3416666666667,105.779166666666,808.391666666665,2.39591368390206,0,0,1
"5090","PF3D7_1477300",-0.534494787540839,-0.572587579264593,2.17817717671026,37.7583333333333,40.3375,386.675,2.75076475597485,0,0,0
"5091","PF3D7_1477400",-0.389892261748832,-0.508558174290325,1.79065105444359,45.6083333333333,45.75,268.891666666667,2.29920922873391,0,0,0
"5092","PF3D7_1477500",0.131622233944456,-0.145374532076741,-0.0488928792724283,3858.74166666667,4572.80416666666,3804.1875,0.276996766021197,1,1,1
"5093","PF3D7_1477600",-0.0245708499051718,-0.272607296336124,0.34804462324694,86.0166666666669,68.46875,117.620833333333,0.620651919583063,0,0,0
"5094","PF3D7_1477700",-0.648081199148665,-0.716936125263661,1.72302248795159,108.366666666667,114.4,1072.73333333333,2.43995861321525,0,0,1
"5095","PF3D7_1477800",-0.465196622757581,-0.697913131576436,1.81165872351231,92.425,38.8375,4358.9,2.50957185508874,0,0,1
"5096","PF3D7_1477900",-0.202830659455283,-0.0561416995303168,0.4210986888812,57.50625,68.7625,67.8979166666666,0.623929348336483,0,0,0
"5097","PF3D7_1478000",-0.198233413360074,-0.373638093949137,0.924745192597688,1420.81666666667,643.05,2839.41666666667,1.29838328654682,0,0,1
"5098","PF3D7_1478100",0.41583637173438,-0.0150398099448464,-0.109064646309813,3373.88333333334,2062.06666666667,2187.49166666667,0.524901018044193,1,1,1
"5099","PF3D7_1478200",0.11307231205712,-0.144940860236181,-0.436162498700197,363.016666666667,259.916666666667,256.475,0.549234810757318,0,0,0
"5100","PF3D7_1478300",-0.0882387282231437,-0.227603910076638,0.194917706063421,90.4666666666666,104.35,102.075,0.422521616140059,0,0,0
"5101","PF3D7_1478500",-0.0615675726364951,0.1657585177032,-0.021195508262235,538.983333333333,438.716666666666,701.266666666667,0.227326090339695,0,0,1
"5102","PF3D7_1478600",0.123410918082117,0.124388794278207,-0.273752038916139,4413.76666666666,4502.80833333334,5906.38333333334,0.398140833194346,1,1,1
"5103","PF3D7_1478700",NA,-0.0997730951386912,0.182403421601525,45.375,35.9375,44.5416666666667,0.282176516740216,0,0,0
"5104","PF3D7_1478800",0.840427001086092,0.924667850058925,0.7500001504632,2443.63333333334,1532.79166666666,1673.19166666667,0.174667699595725,1,1,1
"5105","PF3D7_1479000",-0.386364802952126,-0.728413057985792,0.238930590613279,167.166666666667,84.8166666666667,152.3875,0.967343648599071,0,0,0
"5106","PF3D7_1479200",-0.470993312179546,-0.391087718291606,1.01328552673839,38.775,33.4041666666666,99.0624999999998,1.48427883891793,0,0,0
"5107","PF3D7_1479400",0.171668006248387,0.219386319546379,-0.447412583796944,192.366666666667,171.458333333333,155.55,0.666798903343323,0,0,0
"5108","PF3D7_1479500",0.240735812605573,0.168538035361543,-0.028738048968464,280.55,222.283333333333,227.683333333333,0.269473861574037,0,0,0
"5109","PF3D7_1479700",0.114921264592327,0.153272476040156,-0.201610110123628,198.841666666667,400.55,301.925,0.354882586163784,0,0,0
"5110","PF3D7_1479900",0.0699409453200834,0.24814359095534,-0.290623337261872,398.666666666667,343.5,350.633333333333,0.538766928217212,0,0,0
"5111","PF3D7_1480000",-0.587111004179185,-0.227173796789222,1.01639239194256,66.9666666666667,62.2166666666667,102.7,1.60350339612175,0,0,0
"5112","PF3D7_1480100",-0.868409256577443,-0.171954290825324,1.73011770625293,52.0125,96.5708333333332,1557.575,2.59852696283037,0,0,1
"5113","PF3D7_API00100",0.586505419563119,-0.138576075476883,-0.609397899821256,242.958333333333,114.6125,116.25,1.19590331938438,0,0,0
"5114","PF3D7_API00200",0.302205802702859,-0.0900367172205684,-0.57692603388129,464.975,366.825,296.641666666667,0.879131836584149,0,0,0
"5115","PF3D7_API00300",0.0597932041971464,-0.326205140534943,0.0704194463256372,1118.9,831.508333333333,863.616666666667,0.39662458686058,1,1,1
"5116","PF3D7_API00700",-0.0271815111080878,0.0737650524078678,-0.312364650406883,1233.975,1222.75,1142.34166666666,0.386129702814751,1,1,1
"5117","PF3D7_API00800",0.446672302404285,-0.292588931406495,-0.272729791941186,819.966666666665,397.441666666667,500.091666666666,0.739261233810781,1,0,0
"5118","PF3D7_API00900",0.120326624919578,-0.399756166431106,-0.121160085515835,1474.95833333333,1218.59166666666,1553.70833333333,0.520082791350684,1,1,1
"5119","PF3D7_API01000",0.124560697181304,-0.0875473283336032,0.0586384522663447,1034.61666666667,1080.10833333333,962.383333333333,0.212108025514907,1,1,1
"5120","PF3D7_API01100",0.308150755846318,-0.691856653934195,-0.0371397698957857,1333.86666666666,1029.68333333333,885.9,1.00000740978051,1,0,0
"5121","PF3D7_API01200",0.363653668502921,-0.176181207726254,-0.0794982893638078,7732.3,13536.1,12400.9,0.539834876229175,1,1,1
"5122","PF3D7_API01300",0.396316687752607,-0.160283694247691,-0.0590694093906495,3766.13333333334,5051.30833333334,4888.78333333333,0.556600382000298,1,1,1
"5123","PF3D7_API01400",0.00200335650552728,0.12568689198752,-0.3100534238697,2534.575,495.225,525.575,0.43574031585722,1,0,0
"5124","PF3D7_API01500",0.231315037191826,-0.103431333043958,0.0974774423502497,27166.2333333333,26467.4333333333,23480.6666666666,0.334746370235784,1,1,1
"5125","PF3D7_API01600",0.0511548879617534,0.533894466816861,-0.572236787288737,1070.98333333333,1451.33333333334,1781.20833333334,1.1061312541056,1,1,0
"5126","PF3D7_API01700",-0.0604645607470155,0.102115010761445,-0.409226970844064,8317.11666666666,7081.33333333333,8731.1,0.511341981605509,1,1,1
"5127","PF3D7_API01800",0.0799506427951582,-0.259966854800567,-0.133785410097645,8390.76666666667,7462.31666666666,7637.76666666667,0.339917497595725,1,1,1
"5128","PF3D7_API01900",0.167260587017109,0.216939488331756,-0.522649918770229,1385.775,949.833333333331,1099.96666666667,0.739589407101985,1,1,1
"5129","PF3D7_API02000",0.252152080184674,-0.386433310458278,-0.267792842479245,4777.41666666667,3776.85,3594.3,0.638585390642952,1,1,1
"5130","PF3D7_API02100",-0.0440235312023688,-0.0996222059741086,-0.00876558794239836,5194.61666666666,5275.75833333334,5081.73333333334,0.0908566180317102,1,1,1
"5131","PF3D7_API02200",0.242361999131445,-0.0212910108134246,0.0643908016145457,5187.91666666667,4408.6,3040.39166666667,0.26365300994487,1,1,1
"5132","PF3D7_API02300",0.112583326159618,-0.0682350400294229,-0.174002148710419,19672.15,15568.6666666666,15067.5666666667,0.286585474870037,1,1,1
"5133","PF3D7_API02400",0.105842359015774,0.0226996295413427,-0.396726179009111,6803.56666666666,1632.33333333333,4213.45833333333,0.502568538024885,1,1,1
"5134","PF3D7_API02500",0.0379733457924806,0.0972759183015362,-0.390203513915713,17122.2,16626.6666666667,16887.5,0.487479432217249,1,1,1
"5135","PF3D7_API02600",0.217863926092025,0.367713326871698,-0.392359851668785,13540.4,11397.95,11687.375,0.760073178540483,1,1,1
"5136","PF3D7_API02700",0.174665262561294,-0.0304926016783942,-0.169936377788015,23481.6,16633.8,16537.9666666667,0.344601640349309,1,1,1
"5137","PF3D7_API02800",0.466179305581243,0.0286735679531688,-0.454314283967329,10271.7666666667,7868.61666666666,6723.275,0.920493589548573,1,1,1
"5138","PF3D7_API02900",0.155010545508413,-0.0475914695291034,-0.0892184314386201,23893.5583333333,21840.225,21838.4833333333,0.244228976947034,1,1,1
"5139","PF3D7_API03000",0.173963556900647,0.0182467319451973,-0.434338319381947,870.341666666669,493.708333333333,479.875,0.608301876282595,1,0,0
"5140","PF3D7_API03200",0.196488518809366,0.172268440265953,-0.397088467539178,1635.81666666667,1503.79166666666,1839.5,0.593576986348544,1,1,1
"5141","PF3D7_API03300",-0.112256342151689,0.416460913653062,-0.34466156218528,3795.19166666666,2985.64166666666,3181.35,0.761122475838342,1,1,1
"5142","PF3D7_API03400",-0.00759596436491005,-0.351054370497839,-0.201104326963081,8469.59999999999,5004.64166666667,6847.31666666667,0.343458406132929,1,1,1
"5143","PF3D7_API03500",0.223706810889061,0.177852393594214,-0.254115765414321,223.05,211.766666666666,195.658333333334,0.477822576303383,0,0,0
"5144","PF3D7_API03600",0.0493667534120476,0.00358937692706628,-0.0679716426530751,16970.1958333333,17288.7166666667,15977.6583333333,0.117338396065123,1,1,1
"5145","PF3D7_API03700",-0.0629814422356473,-0.105025206782851,-0.0803766969983038,8985.11666666666,6177.95,5389.73333333334,0.0420437645472037,1,1,1
"5146","PF3D7_API03800",-0.225977614494205,0.0120016900257203,0.144002485475245,5942.79166666667,4558.28333333333,4268.6,0.36998009996945,1,1,1
"5147","PF3D7_API03900",0.179153166461921,0.0519788039178615,-0.665922822907224,581.591666666666,410.383333333333,433.758333333333,0.845075989369145,0,0,0
"5148","PF3D7_API04100",0.0940353306280191,-0.248913710649535,-0.443480670597594,1034.725,634.308333333334,515.6,0.537516001225613,1,1,1
"5149","PF3D7_API04300",-0.0112755407582824,-0.0394112993000667,-0.163891938616342,8932.05416666666,10690.575,10133.2791666667,0.152616397858059,1,1,1
"5150","PF3D7_API04400",0.147152490521138,-0.0425008869666095,-0.215620534598848,13774.8416666666,14477.0125,12425.6833333333,0.362773025119985,1,1,1
