Gene_id	Otto_Max_pcnt	Hoeij_Max_pcnt	Toen_Max_pcnt	Bart_Max_pcnt	MeanPercent	StdDevPercent
PF3D7_1029400	74.25379647407925	70.60569034735555	50.541106650375276	56.502007331122364	62.975650200733114	9.771642918556086
PF3D7_1029500	8.893349624716356	9.390818641996859	9.286088322569384	11.24105428521557	9.702827718624542	0.907250949683456
PF3D7_1029600	98.21958456973294	95.47914121138069	95.53150637109444	96.40425903299004	96.40862279629953	1.1082498395369964
PF3D7_1029700	9.530459067900157	11.441787397451563	10.996683539884797	6.571827544074009	9.635189387327632	1.9047714377413316
PF3D7_1029800	42.44196194798394	69.33147146098796	44.719846395531505	75.31855472159191	57.95295863152383	14.549405136815928
PF3D7_1029900	73.36358875894572	88.68912550183278	85.54721591900855	77.76226217489963	81.34054808867167	6.085508492739411
PF3D7_1030000	79.75213824402164	84.39518240530633	78.86193052888811	74.59417001221854	79.40085529760866	3.4807099242198687
PF3D7_1030100	47.16355384883924	73.53813929132484	57.33984988654215	73.48577413161111	62.881829289579336	11.222503147703002
PF3D7_1030200	84.84901378949206	59.417001221853724	75.72002094606388	33.976261127596445	63.49057427125153	19.322467378397416
PF3D7_1030300	42.36341420841334	60.97050096002793	80.34561005411067	65.1597137371269	62.209809739919706	13.537212494397256
PF3D7_1030400	12.401815325536743	15.604817594693666	17.19322743934369	24.297434107174027	17.374323616687033	4.353712351441256
PF3D7_1030500	72.63047652295339	80.71216617210682	72.00209460638854	85.42503054634317	77.69244196194798	5.632832494700961
PF3D7_1030600	54.18048525048002	45.138767673241404	62.10507942049224	58.718799092337235	55.035782859137726	6.368320148116532
PF3D7_1030700	57.16529935416303	32.291848490137895	38.26147669750392	40.696456624192706	42.10377029149939	9.217744015784737
PF3D7_1030800	76.90696456624192	61.89561878163728	72.54320125676384	67.23686507243846	69.64566241927038	5.634441436995291
PF3D7_1030900	23.99197067551056	22.499563623669054	20.893698725781114	24.76872054459766	23.038488392389596	1.4826829048292094
PF3D7_1031000	30.47652295339501	19.4623843602723	69.86385058474428	24.95199860359574	36.18868912550183	19.828501120030758
PF3D7_1031100	44.51911328329551	24.384709373363588	20.326409495548962	37.144353290277536	31.5936463606214	9.70563549758562
PF3D7_1031200	57.479490312445456	63.95531506371095	73.25013091289928	64.81061267236865	64.87388724035608	5.605496019621605
PF3D7_1031300	35.747949031244545	44.98167219410019	50.14836795252226	66.50375283644615	49.34543550357829	11.169004239405224
PF3D7_1031400	49.45889334962472	29.979053936114504	50.488741490661546	29.769593297259554	39.92407051841508	10.056613267293114
PF3D7_1031500	52.888811310874495	72.59556641647758	42.97434107174027	60.91813580031419	57.34421364985163	10.859564087279882
PF3D7_1031600	21.853726653866296	83.06859835922499	80.9390818641997	89.63169837668005	68.87327631349275	27.3351466445537
PF3D7_1031700	97.73084307907139	86.08832256938383	61.197416652120786	86.46360621399896	82.87004712864375	13.358678188396564
PF3D7_1031800	53.822656659102805	61.214871705358696	51.579682318031075	56.03072089369873	55.661982894047824	3.5713737152065073
PF3D7_1031900	12.951649502530982	22.979577587711642	19.427474253796472	20.42241228835748	18.945278408099146	3.695050563324509
PF3D7_1032000	40.87973468319078	52.26042939430965	50.427648804328854	45.22604293943097	47.19846395531506	4.468442490761667
PF3D7_1032100	85.1981148542503	57.39221504625589	76.98551230581253	70.11694885669402	72.42319776575319	10.1889946280874
PF3D7_1032200	12.497818118345261	17.03613196020248	18.93000523651597	21.827544074009424	17.572874847268285	3.3907339489777217
PF3D7_1032300	26.85459940652819	31.855472159190086	27.718624541804854	40.775004363763315	31.800925117821613	5.515169755486062
PF3D7_1032400	76.74986908710072	76.19130738348751	52.103333915168434	63.693489265142254	67.18449991272473	10.151940595827886
PF3D7_1032500	90.48699598533776	85.40757549310526	69.69802757898411	76.90696456624192	80.62489090591725	7.958556824116816
PF3D7_1032600	23.65159713737127	24.03560830860534	19.15692092860883	25.920754058299877	23.19122010822133	2.482481817514992
PF3D7_1032700	49.03997207191482	56.64164775702566	68.1096177343341	82.12602548437773	63.97931576191308	12.483867887924575
PF3D7_1032800	36.227962995287136	46.18607086751614	42.276138942223774	63.81567463780764	47.12646186070867	10.267875489512612
PF3D7_1032900	30.651073485774134	25.309827194972947	29.98778146273346	26.723686507243848	28.1680921626811	2.221061217224814
PF3D7_1033000	28.486646884272997	48.420317681968925	31.855472159190086	51.7542328504102	40.12916739396055	10.098114138558731
PF3D7_1033100	87.43236166870308	96.70099493803455	96.613719671845	97.15482632222027	94.47547565020074	4.071529140772454
PF3D7_1033200	95.93297259556641	97.06755105603072	92.40705184150812	94.67620876243672	95.02094606388549	1.7300051445842362
PF3D7_1033300	81.44527840809914	61.7734334089719	66.04992145226043	85.40757549310526	73.66905219060918	9.972706790472108
PF3D7_1033400	94.57147844300925	93.75109094082737	97.29446674812358	96.42171408622796	95.50968755454704	1.4133406835466538
PF3D7_1033500	41.054285215569905	47.582475126549134	44.02164426601501	46.8319078373189	44.87257811136324	2.5732257895077866
PF3D7_1033600	69.2616512480363	81.56746378076453	75.10909408273695	82.35294117647058	77.07278757200208	5.313945782085021
PF3D7_1033700	77.98917786699249	76.34840286262873	68.77290975737476	67.90015709547914	72.75266189561879	4.464741944881071
PF3D7_1033800	0.9251178216093559	7.278757200209461	8.657706406004538	8.509338453482282	6.34272997032641	3.173325408228612
PF3D7_1033900	91.60411939256414	88.61930528888114	60.19375109094083	71.8711817071042	78.07208936987257	12.77150965660784
PF3D7_1034000	54.826322220282776	52.92372141735032	41.8921277709897	46.0551579682318	48.92433234421365	5.208470510020434
PF3D7_1034100	16.652120788968404	18.257985686856344	19.375109094082738	29.315761913073835	20.90024437074533	4.95416637881681
PF3D7_1034200	57.00820387502182	40.16407750043637	21.949729446674812	30.275789841159018	37.34945016582301	13.053512870566475
PF3D7_1034300	8.587886193052888	9.268633269331472	6.301274218886367	11.79088846220981	8.987170535870135	1.9566248038913816
PF3D7_1034400	63.780764531331826	73.66032466399022	31.68092162681096	45.20858788619305	53.58264967708151	16.255192877401107
PF3D7_1034500	33.897713388025835	63.22220282771862	57.75877116425205	66.76557863501483	55.411066503752835	12.828434002884412
PF3D7_1034600	57.49694536568336	77.27352068423808	72.05445976610228	83.88898586140687	72.67847791935765	9.716715438661526
PF3D7_1034700	51.28294641298656	56.79874323616687	58.98062489090592	47.65229533950078	53.67865246989003	4.469403363903744
PF3D7_1034800	41.385931227090246	36.44615116076104	35.45121312620004	32.11729795775877	36.35014836795253	3.3201443004993902
PF3D7_1034900	88.53203002269157	87.55454704136848	80.36306510734858	83.81916564845523	85.06720195496597	3.2356767924667067
PF3D7_1035000	24.375981846744633	21.80136149415256	24.786175597835573	27.352068423808696	24.578896840635366	1.967823811257856
PF3D7_1035100	79.5601326584046	76.74986908710072	79.03648106126724	60.16756851108396	73.87851282946413	7.98624005745022
PF3D7_1035200	95.70605690347355	97.87048350497469	98.11485425030546	96.8930005236516	97.14609879560132	0.9488150141808218
PF3D7_1035300	65.82300576016756	45.64496421714086	77.06406004538314	38.43602722988305	56.742014313143656	15.441046210748272
PF3D7_1035400	93.59399546168616	95.95042764880432	99.47634840286263	96.02024786175598	96.26025484377728	2.0979628878714074
PF3D7_1035500	95.65369174375982	96.64862977832082	99.65089893524176	93.07034386454879	96.25589108046779	2.3553490784143354
PF3D7_1035600	37.44108919532205	66.92267411415604	75.26618956187816	56.53691743759819	59.041717577238614	14.126253372270522
PF3D7_1035700	87.41490661546518	87.449816721941	95.00785477395706	78.35573398498865	87.05707802408797	5.899375475392006
PF3D7_1035800	99.66835398847967	24.227613894222376	36.795252225519285	29.272124279979057	47.49083609705009	30.454834818116414
PF3D7_1035900	85.93122709024263	83.29551405131785	96.439169139465875	75.37091988130564	85.25920754058299	7.534545052291143
PF3D7_1036000	80.72962122534474	88.2876592773608	95.79333216966312	69.8376680048874	83.66207016931402	9.59527154814267
PF3D7_1036300	6.851108395880607	25.327282248210857	47.28573922150463	14.723337406179088	23.546866817943794	15.192983270781992
PF3D7_1036400	17.99615988828766	9.294815849188339	14.37423634142084	7.619130738348752	12.321085704311399	4.113653615408816
PF3D7_1036500	45.61005411066504	71.40862279629953	93.76854599406528	57.915866643393265	67.17577238610578	17.86000202868734
PF3D7_1036600	77.16006283819166	63.99895269680572	64.2433234421365	63.649851632047486	67.26304765229534	5.717935494006328
PF3D7_1036700	71.2166172106825	55.05323791237563	73.36358875894572	80.71216617210682	70.08640251352767	9.366432434525622
PF3D7_1036800	71.25152731715832	78.73974515622272	61.62506545644965	61.005411066503754	68.1554372490836	7.337948925693835
PF3D7_1036900	89.64915342991796	89.43969279106301	92.9307034386455	95.47914121138069	91.87467271775179	2.4994728118611524
PF3D7_1037000	16.337929830685987	42.83470064583697	41.01937510909408	48.6646884272997	37.21417350322918	12.379435836537837
PF3D7_1037100	37.126898237039626	57.77622621748997	51.17821609355908	63.14365508814802	52.30624890905918	9.73466960536266
PF3D7_1037200	8.37842555419794	11.214871705358702	8.614068772909757	10.315936463606214	9.630825624018154	1.1811942346088702
PF3D7_1037300	91.97067551056031	95.25222551928783	92.825973119218	94.62384360272299	93.66817943794729	1.3241343446237344
PF3D7_1037400	42.99179612497818	28.050270553325184	36.91743759818468	37.03962297085006	36.249781811834524	5.332831217622052
PF3D7_1037500	61.598882876592775	27.99790539361145	40.35608308605341	22.866119741665212	38.20474777448071	14.927884496100525
PF3D7_1037600	47.5301099668354	52.871356257636585	50.03491010647583	52.04224122883575	50.61965438994589	2.0604080442092334
PF3D7_1037700	86.62942921975912	51.12585093384535	65.57863501483679	49.38034561005411	63.17856519462384	14.927844313758584
PF3D7_1037800	5.917263047652295	9.739919706755105	9.40827369523477	11.851981148542503	9.22935939954617	2.129601443641294
PF3D7_1037900	48.385407575493105	35.311572700296736	31.750741839762615	47.44283470064584	40.72263920404957	7.308447674612635
PF3D7_1038000	99.48507592948158	99.83417699423983	98.40286262873101	99.64217140862279	99.3410717402688	0.5556049282673935
PF3D7_1038100	33.81043812183627	36.3937860010473	35.730493978006635	39.03822656659103	36.24323616687031	1.8719006028141463
PF3D7_1038200	42.049223250130915	40.32117297957758	34.24681445278408	64.79315761913074	45.35259207540583	11.592037234419296
PF3D7_1038300	16.076104032117296	13.248385407575494	14.845522778844474	18.43253621923547	15.650637109443183	1.8933440709373528
PF3D7_1038400	55.75144004189213	10.420666783033688	5.690347355559434	5.812532728224821	19.41874672717752	21.063167229041383
PF3D7_1038500	15.596090068074709	22.761389422237738	20.640600453831386	22.83120963518939	20.457322394833305	2.9414807528832574
PF3D7_1038600	18.81654739046954	19.567114679699774	21.923546866817944	21.38244021644266	20.422412288357478	1.2733219069620052
PF3D7_1038700	28.268458718799096	24.786175597835573	24.349799266887764	27.142607784953743	26.136760342119043	1.6258210297631508
PF3D7_1038800	50.87275266189562	21.90609181358003	46.3344388200384	24.262524000698203	35.843951824053065	12.887092225707823
PF3D7_1038900	38.34875196369349	37.353813929132485	31.401640775004363	28.57392215046256	33.91953220457322	4.072088000643172
PF3D7_1039000	79.82195845697329	78.63501483679525	90.05061965438995	92.40705184150812	85.22866119741666	6.072256220969472
PF3D7_1039100	14.950253098271949	7.9944143829638685	9.626461860708675	10.115203351370223	10.67158317332868	2.592107546143317
PF3D7_1039200	10.665037528364461	2.7666259382091116	2.0771513353115725	7.732588584395182	5.810350846570082	3.5519016247549864
PF3D7_1039400	11.773433408971897	0.5236515971373713	0.5760167568511084	0.4538313841857218	3.3317332867865246	4.874010583774926
PF3D7_1039600	25.728748472682845	1.6058648978879386	0.8203875021818817	1.7367777971722815	7.4729446674812365	10.545818185403993
PF3D7_1039700	89.1429568860185	2.9586315238261474	3.1331820562052712	13.580031419095828	27.203700471286435	36.01836013997378
PF3D7_1039800	35.6781288182929	0.5236515971373713	1.4749519986035957	4.005934718100891	10.420666783033688	14.637835380629804
PF3D7_1039900	39.53569558387153	3.5346482806772563	1.4225868388898586	5.454704136847617	12.486908710071566	15.681605129647396
PF3D7_1040000	6.3361843253621934	1.8415081165997556	3.717926339675336	1.7367777971722815	3.408099144702392	1.8652880616667418
PF3D7_1040100	0.5934718100890208	1.0560307208936988	2.9062663641124105	2.478617559783557	1.7585966137196718	0.9600378456778388
PF3D7_1040200	42.25868388898586	7.540582998778146	3.5084657008203872	24.533077325885845	19.46020247861756	15.346335463289355
PF3D7_1040300	12.672368650724387	10.019200558561705	4.8525048001396405	17.385233024960726	11.232326758596615	4.530611977773163
PF3D7_1040400	16.765578635014837	1.8851457496945365	2.5746203525920754	1.7367777971722815	5.740530633618433	6.373160533031133
PF3D7_1040500	8.605341246290802	1.117123407226392	1.3614941525571653	5.2190609181358	4.07575493105254	3.0799761701493047
PF3D7_1040600	10.411939256414732	2.085878861930529	5.262698551230581	2.696805725257462	5.114330598708325	3.2826291663576463
PF3D7_1040700	7.9158666433932625	4.78268458718799	0.9774829813230931	0.4538313841857218	3.532466399022517	3.032456802646472
PF3D7_1040800	1.5534997381742015	1.0560307208936988	2.0073311223599233	3.7353813929132484	2.088060743585268	1.008838940278427
PF3D7_1040900	9.076627683714435	2.5746203525920754	1.536044684936289	2.478617559783557	3.916477570256589	3.0067271291742292
PF3D7_1041000	1.6582300576016755	5.690347355559434	2.8539012043986736	3.9099319252923723	3.528102635713039	1.4808837617486603
PF3D7_1041100	4.494676208762437	5.384883923895968	3.0895444231104903	2.1644266015011344	3.7833827893175074	1.2422937483835599
PF3D7_1041200	5.280153604468494	11.136323965788096	5.262698551230581	6.030720893698726	6.927474253796474	2.4496798744190373
PF3D7_1041300	14.58369698027579	25.65892825973119	15.150986210507941	19.095828242276138	18.622359923197763	4.4186734441334545
PF3D7_1100100	23.232675859661374	22.709024262524	13.41420841333566	14.548786873799965	18.47617385233025	4.516336915176041
PF3D7_1100200	24.576714958980624	9.801012393087799	4.791412113806947	6.807470762785826	11.494152557165298	7.7606681140447575
PF3D7_1100300	11.502880083784255	2.3127945540233896	5.000872752661896	3.8226566591028104	5.659801012393087	3.5054711200206983
PF3D7_1100400	3.7353813929132484	4.721591900855297	1.4225868388898586	2.478617559783557	3.0895444231104903	1.2482651542343042
PF3D7_1100500	22.761389422237738	4.424855995810787	0.7156571827544074	9.984290452085878	9.471548263222202	8.351908674654402
PF3D7_1100600	4.067027404433583	2.7666259382091116	2.7491708849711993	2.696805725257462	3.069907488217839	0.5762605140203783
PF3D7_1100700	5.419794030371793	2.085878861930529	7.051841508116599	6.144178739745156	5.175423285041019	1.8751289477297144
PF3D7_1100800	74.32361668703089	5.9259905742712515	3.8750218188165473	20.49223250130913	26.154215395356957	28.53897693034982
PF3D7_1100900	14.47023913422936	3.4648280677256067	2.7491708849711993	4.154302670623145	6.209635189387328	4.795069046257112
PF3D7_1101000	37.388724035608305	4.983417699423983	2.2167917612148718	5.620527142607785	12.552365159713736	14.396250758791387
